,X_position,Y_position,Intensity value
754,655,169,220.2007299270073
755,670,161,220.05109489051094
756,685,169,212.2956204379562
757,700,161,205.7992700729927
758,715,169,176.33211678832117
759,730,161,181.56934306569343
760,745,169,189.03649635036496
761,760,161,196.93795620437956
762,775,169,226.94890510948903
763,790,161,231.85036496350364
764,805,169,229.53284671532845
765,820,161,230.91240875912408
766,835,169,220.34671532846716
767,850,161,222.77737226277372
768,865,169,222.75182481751824
769,880,161,225.9160583941606
770,895,169,234.42700729927006
771,910,161,227.9817518248175
772,925,169,232.6058394160584
773,940,161,229.62773722627736
774,955,169,226.6058394160584
775,970,161,237.91970802919707
776,985,169,238.5729927007299
777,1000,161,243.43065693430657
778,1015,169,243.26277372262774
779,1030,161,241.05839416058393
780,1045,169,238.24087591240874
781,1060,161,233.44525547445255
782,1075,169,233.5912408759124
783,1090,161,231.86496350364962
784,1105,169,239.70437956204378
785,1120,161,240.04379562043795
786,1135,169,248.05839416058393
787,1150,161,238.63138686131387
788,1165,169,236.27007299270073
789,1180,161,233.02554744525546
790,10,178,180.27372262773721
791,25,186,180.97080291970804
792,40,178,209.31386861313868
793,55,186,209.6058394160584
794,70,178,198.75547445255475
795,85,186,92.76277372262773
796,100,178,81.80656934306569
797,115,186,92.35766423357664
798,130,178,111.6897810218978
799,145,186,109.56934306569343
800,160,178,117.56204379562044
801,175,186,116.37956204379562
802,190,178,97.66788321167883
803,205,186,133.7919708029197
804,220,178,102.1897810218978
805,235,186,109.84671532846716
806,250,178,130.75912408759123
807,265,186,180.52189781021897
808,280,178,171.87591240875912
809,295,186,166.02189781021897
810,310,178,97.48540145985402
811,325,186,99.88686131386861
812,340,178,100.0985401459854
813,355,186,105.05109489051094
814,370,178,105.62773722627738
815,385,186,111.48905109489051
816,400,178,112.36496350364963
817,415,186,118.13138686131387
818,430,178,117.47445255474452
819,445,186,140.05109489051094
820,460,178,122.02919708029196
821,475,186,144.23722627737226
822,490,178,125.41240875912408
823,505,186,131.83941605839416
824,520,178,138.04379562043795
825,535,186,146.71167883211677
826,550,178,155.05839416058393
827,565,186,189.45985401459853
828,580,178,226.3905109489051
829,595,186,218.1058394160584
830,610,178,241.66788321167883
831,625,186,232.47445255474452
832,640,178,221.3941605839416
833,655,186,228.5912408759124
834,670,178,222.51459854014598
835,685,186,216.4014598540146
836,700,178,175.81021897810217
837,715,186,173.4014598540146
838,730,178,180.05839416058393
839,745,186,188.66058394160584
840,760,178,211.82481751824818
841,775,186,231.3832116788321
842,790,178,232.0802919708029
843,805,186,215.8978102189781
844,820,178,217.6824817518248
845,835,186,215.32846715328466
846,850,178,220.76277372262774
847,865,186,226.04379562043795
848,880,178,223.01824817518246
849,895,186,237.36496350364962
850,910,178,245.72627737226276
851,925,186,245.0839416058394
852,940,178,243.81751824817516
853,955,186,229.04379562043795
854,970,178,231.41240875912408
855,985,186,223.82116788321167
856,1000,178,232.90510948905109
857,1015,186,235.54379562043795
858,1030,178,244.85766423357663
859,1045,186,246.62408759124088
860,1060,178,238.52919708029196
861,1075,186,236.24087591240874
862,1090,178,239.07664233576642
863,1105,186,239.95620437956202
864,1120,178,244.13868613138686
865,1135,186,243.6970802919708
866,1150,178,246.14233576642334
867,1165,186,221.16423357664232
868,1180,178,220.25912408759123
869,10,195,131.50364963503648
870,25,203,122.71532846715328
871,40,195,164.3175182481752
872,55,203,170.7810218978102
873,70,195,185.30291970802918
874,85,203,133.6824817518248
875,100,195,83.98905109489051
876,115,203,85.46715328467153
877,130,195,88.38321167883211
878,145,203,87.26642335766424
879,160,195,90.8941605839416
880,175,203,97.06934306569343
881,190,195,130.17153284671534
882,205,203,112.06204379562044
883,220,195,172.3795620437956
884,235,203,111.94160583941606
885,250,195,155.0839416058394
886,265,203,141.84671532846716
887,280,195,185.94160583941604
888,295,203,194.0802919708029
889,310,195,131.4890510948905
890,325,203,135.47810218978103
891,340,195,105.13503649635037
892,355,203,114.83211678832116
893,370,195,110.8978102189781
894,385,203,138.5912408759124
895,400,195,143.3175182481752
896,415,203,187.9087591240876
897,430,195,126.45620437956204
898,445,203,195.0802919708029
899,460,195,195.04014598540147
900,475,203,200.64963503649633
901,490,195,167.44525547445255
902,505,203,188.3905109489051
903,520,195,157.21532846715328
904,535,203,204.54379562043795
905,550,195,179.6934306569343
906,565,203,228.54744525547446
907,580,195,225.93795620437956
908,595,203,235.95620437956202
909,610,195,233.64598540145985
910,625,203,228.0948905109489
911,640,195,231.12408759124088
912,655,203,232.89416058394158
913,670,195,229.2883211678832
914,685,203,214.6934306569343
915,700,195,184.15693430656933
916,715,203,177.5985401459854
917,730,195,179.97080291970804
918,745,203,191.74452554744525
919,760,195,206.25912408759123
920,775,203,219.17518248175182
921,790,195,220.64963503649633
922,805,203,210.6824817518248
923,820,195,212.25547445255475
924,835,203,213.66058394160584
925,850,195,220.86861313868613
926,865,203,228.02189781021897
927,880,195,227.50364963503648
928,895,203,225.25547445255475
929,910,195,237.0802919708029
930,925,203,217.0948905109489
931,940,195,229.73722627737226
932,955,203,228.51094890510947
933,970,195,219.75547445255475
934,985,203,216.1058394160584
935,1000,195,224.66423357664232
936,1015,203,231.36131386861314
937,1030,195,245.04014598540144
938,1045,203,245.32116788321167
939,1060,195,241.24452554744525
940,1075,203,232.3832116788321
941,1090,195,237.51094890510947
942,1105,203,231.77737226277372
943,1120,195,229.16058394160584
944,1135,203,213.8905109489051
945,1150,195,223.48540145985402
946,1165,203,204.40510948905109
947,1180,195,202.54744525547446
948,10,212,165.84671532846716
949,25,220,164.51459854014598
950,40,212,132.56204379562044
951,55,220,119.54379562043795
952,70,212,147.80291970802918
953,85,220,109.5
954,100,212,93.35036496350365
955,115,220,89.81386861313868
956,130,212,87.98175182481752
957,145,220,91.2080291970803
958,160,212,90.6970802919708
959,175,220,93.05474452554745
960,190,212,93.74817518248175
961,205,220,96.37226277372262
962,220,212,101.6861313868613
963,235,220,107.47810218978101
964,250,212,110.48175182481751
965,265,220,129.06204379562044
966,280,212,123.87591240875912
967,295,220,162.3175182481752
968,310,212,199.90510948905109
969,325,220,211.02554744525546
970,340,212,164.94890510948903
971,355,220,192.06569343065692
972,370,212,125.22627737226277
973,385,220,191.9160583941606
974,400,212,224.53649635036496
975,415,220,235.72627737226276
976,430,212,219.2956204379562
977,445,220,205.93795620437956
978,460,212,187.7007299270073
979,475,220,172.5729927007299
980,490,212,181.1167883211679
981,505,220,166.12043795620437
982,520,212,208.31386861313868
983,535,220,219.1934306569343
984,550,212,227.12408759124088
985,565,220,228.56569343065692
986,580,212,230.41970802919707
987,595,220,225.45620437956202
988,610,212,235.47810218978103
989,625,220,216.06569343065692
990,640,212,221.45985401459853
991,655,220,205.94525547445255
992,670,212,207.42700729927006
993,685,220,187.92700729927006
994,700,212,186.71167883211677
995,715,220,178.3065693430657
996,730,212,180.05109489051094
997,745,220,192.4087591240876
998,760,212,205.007299270073
999,775,220,204.52189781021897
1000,790,212,217.492700729927
1001,805,220,228.89416058394158
1002,820,212,216.1934306569343
1003,835,220,222.12773722627736
1004,850,212,227.4817518248175
1005,865,220,224.84306569343065
1006,880,212,215.992700729927
1007,895,220,199.21167883211677
1008,910,212,207.6897810218978
1009,925,220,193.68613138686132
1010,940,212,205.76642335766422
1011,955,220,199.90510948905109
1012,970,212,215.06569343065692
1013,985,220,213.27007299270073
1014,1000,212,214.91240875912408
1015,1015,220,225.8905109489051
1016,1030,212,238.0
1017,1045,220,226.93065693430657
1018,1060,212,232.97080291970804
1019,1075,220,210.64598540145985
1020,1090,212,224.16058394160584
1021,1105,220,211.2956204379562
1022,1120,212,211.87591240875912
1023,1135,220,196.36131386861314
1024,1150,212,200.9817518248175
1025,1165,220,196.23722627737226
1026,1180,212,197.1167883211679
1027,10,229,135.72992700729927
1028,25,237,110.1970802919708
1029,40,229,131.85766423357663
1030,55,237,103.74452554744525
1031,70,229,96.90510948905109
1032,85,237,99.63503649635037
1033,100,229,94.40510948905109
1034,115,237,99.15693430656934
1035,130,229,94.83576642335765
1036,145,237,100.26642335766422
1037,160,229,96.33211678832116
1038,175,237,101.67153284671532
1039,190,229,98.25182481751824
1040,205,237,103.91240875912409
1041,220,229,103.47445255474452
1042,235,237,108.63138686131387
1043,250,229,113.01094890510949
1044,265,237,112.66058394160584
1045,280,229,120.45620437956204
1046,295,237,128.0875912408759
1047,310,229,178.13138686131387
1048,325,237,210.0839416058394
1049,340,229,219.44890510948903
1050,355,237,210.84306569343065
1051,370,229,199.25912408759123
1052,385,237,201.5985401459854
1053,400,229,218.76277372262774
1054,415,237,226.23722627737226
1055,430,229,234.07664233576642
1056,445,237,203.0875912408759
1057,460,229,167.05474452554745
1058,475,237,169.82481751824818
1059,490,229,155.56204379562044
1060,505,237,184.1715328467153
1061,520,229,207.5839416058394
1062,535,237,204.75547445255475
1063,550,229,191.55474452554745
1064,565,237,175.75547445255475
1065,580,229,201.73722627737226
1066,595,237,178.1970802919708
1067,610,229,214.97080291970804
1068,625,237,187.15328467153284
1069,640,229,205.35401459854015
1070,655,237,198.9890510948905
1071,670,229,194.23722627737226
1072,685,237,197.36496350364962
1073,700,229,180.6715328467153
1074,715,237,182.3978102189781
1075,730,229,183.50364963503648
1076,745,237,186.55474452554745
1077,760,229,198.3065693430657
1078,775,237,196.63503649635035
1079,790,229,206.2956204379562
1080,805,237,213.51824817518246
1081,820,229,234.80291970802918
1082,835,237,229.70437956204378
1083,850,229,229.8795620437956
1084,865,237,212.24087591240874
1085,880,229,207.0
1086,895,237,192.91970802919707
1087,910,229,187.13868613138686
1088,925,237,186.0875912408759
1089,940,229,190.02189781021897
1090,955,237,193.96350364963504
1091,970,229,216.70437956204378
1092,985,237,220.9087591240876
1093,1000,229,212.4160583941606
1094,1015,237,220.32846715328466
1095,1030,229,219.27372262773721
1096,1045,237,206.21167883211677
1097,1060,229,207.65328467153284
1098,1075,237,195.63868613138686
1099,1090,229,198.36861313868613
1100,1105,237,190.74817518248176
1101,1120,229,193.44525547445255
1102,1135,237,186.7919708029197
1103,1150,229,191.64598540145985
1104,1165,237,188.18613138686132
1105,1180,229,190.7810218978102
1106,10,246,105.90510948905109
1107,25,254,111.35766423357664
1108,40,246,106.04379562043795
1109,55,254,110.52554744525547
1110,70,246,105.22262773722628
1111,85,254,110.31751824817518
1112,100,246,104.86496350364963
1113,115,254,110.7080291970803
1114,130,246,105.66058394160584
1115,145,254,111.88321167883211
1116,160,246,106.58759124087591
1117,175,254,112.81386861313868
1118,190,246,107.98905109489051
1119,205,254,113.78467153284672
1120,220,246,110.1970802919708
1121,235,254,116.72627737226277
1122,250,246,113.55839416058394
1123,265,254,120.8029197080292
1124,280,246,118.87956204379562
1125,295,254,166.45620437956205
1126,310,246,199.23722627737226
1127,325,254,237.54744525547446
1128,340,246,216.60218978102188
1129,355,254,218.8868613138686
1130,370,246,213.56934306569343
1131,385,254,218.0729927007299
1132,400,246,202.5839416058394
1133,415,254,212.63503649635035
1134,430,246,209.83576642335765
1135,445,254,201.85036496350364
1136,460,246,185.44525547445255
1137,475,254,183.43430656934305
1138,490,246,202.2956204379562
1139,505,254,209.95255474452554
1140,520,246,205.62043795620437
1141,535,254,177.68613138686132
1142,550,246,167.2992700729927
1143,565,254,105.6897810218978
1144,580,246,132.92700729927006
1145,595,254,64.14598540145985
1146,610,246,139.62408759124088
1147,625,254,110.33576642335765
1148,640,246,181.8941605839416
1149,655,254,170.0985401459854
1150,670,246,202.51824817518246
1151,685,254,198.85036496350364
1152,700,246,179.84671532846716
1153,715,254,181.01094890510947
1154,730,246,181.55839416058393
1155,745,254,179.64598540145985
1156,760,246,188.54744525547446
1157,775,254,194.50364963503648
1158,790,246,207.7080291970803
1159,805,254,199.44525547445255
1160,820,246,213.13138686131387
1161,835,254,212.4890510948905
1162,850,246,222.78467153284672
1163,865,254,213.18613138686132
1164,880,246,208.37591240875912
1165,895,254,210.43795620437956
1166,910,246,188.27737226277372
1167,925,254,193.13138686131387
1168,940,246,187.31021897810217
1169,955,254,188.8722627737226
1170,970,246,203.86861313868613
1171,985,254,200.9963503649635
1172,1000,246,213.71167883211677
1173,1015,254,209.65328467153284
1174,1030,246,208.92335766423358
1175,1045,254,203.0875912408759
1176,1060,246,197.40510948905109
1177,1075,254,195.90510948905109
1178,1090,246,191.8832116788321
1179,1105,254,186.42335766423358
1180,1120,246,184.86496350364962
1181,1135,254,182.44160583941604
1182,1150,246,184.0
1183,1165,254,185.22262773722628
1184,1180,246,186.73357664233575
1185,10,263,116.45620437956204
1186,25,271,125.7043795620438
1187,40,263,117.13138686131387
1188,55,271,123.51824817518248
1189,70,263,116.7043795620438
1190,85,271,123.03649635036496
1191,100,263,116.98905109489051
1192,115,271,124.21897810218978
1193,130,263,118.49270072992701
1194,145,271,133.06204379562044
1195,160,263,119.25547445255474
1196,175,271,128.93430656934305
1197,190,263,119.99270072992701
1198,205,271,134.5985401459854
1199,220,263,127.9963503649635
1200,235,271,163.8175182481752
1201,250,263,142.70437956204378
1202,265,271,183.06934306569343
1203,280,263,143.26277372262774
1204,295,271,191.15328467153284
1205,310,263,221.77372262773721
1206,325,271,228.6094890510949
1207,340,263,229.95985401459853
1208,355,271,228.18613138686132
1209,370,263,227.81021897810217
1210,385,271,228.2810218978102
1211,400,263,221.96715328467153
1212,415,271,219.95985401459853
1213,430,263,229.64598540145985
1214,445,271,229.53284671532845
1215,460,263,201.72627737226276
1216,475,271,200.71532846715328
1217,490,263,189.04014598540147
1218,505,271,200.4963503649635
1219,520,263,203.85036496350364
1220,535,271,90.82846715328466
1221,550,263,84.67518248175182
1222,565,271,59.6021897810219
1223,580,263,49.75182481751825
1224,595,271,64.43065693430657
1225,610,263,50.00729927007299
1226,625,271,86.01094890510949
1227,640,263,117.21532846715328
1228,655,271,101.0
1229,670,263,138.45620437956205
1230,685,271,155.2810218978102
1231,700,263,183.4087591240876
1232,715,271,178.84671532846716
1233,730,263,178.61313868613138
1234,745,271,178.8795620437956
1235,760,263,182.37591240875912
1236,775,271,189.16058394160584
1237,790,263,198.52189781021897
1238,805,271,194.91970802919707
1239,820,263,191.5
1240,835,271,185.82116788321167
1241,850,263,202.17518248175182
1242,865,271,193.86861313868613
1243,880,263,209.53649635036496
1244,895,271,207.28467153284672
1245,910,263,207.8905109489051
1246,925,271,218.77372262773721
1247,940,263,200.01824817518246
1248,955,271,200.76642335766422
1249,970,263,192.95985401459853
1250,985,271,198.47080291970804
1251,1000,263,204.8832116788321
1252,1015,271,204.2007299270073
1253,1030,263,204.90510948905109
1254,1045,271,205.43430656934305
1255,1060,263,202.64963503649633
1256,1075,271,203.80291970802918
1257,1090,263,196.22627737226276
1258,1105,271,198.53649635036496
1259,1120,263,189.03284671532847
1260,1135,271,202.93795620437956
1261,1150,263,186.2919708029197
1262,1165,271,197.04014598540147
1263,1180,263,189.18613138686132
1264,10,280,135.75547445255475
1265,25,288,154.8905109489051
1266,40,280,135.03649635036496
1267,55,288,152.67518248175182
1268,70,280,137.15328467153284
1269,85,288,158.97445255474452
1270,100,280,142.3722627737226
1271,115,288,165.56934306569343
1272,130,280,159.52919708029196
1273,145,288,181.3175182481752
1274,160,280,168.9160583941606
1275,175,288,187.52554744525546
1276,190,280,172.1058394160584
1277,205,288,192.81751824817516
1278,220,280,177.81021897810217
1279,235,288,212.25912408759123
1280,250,280,195.00364963503648
1281,265,288,217.9014598540146
1282,280,280,189.93795620437956
1283,295,288,213.1094890510949
1284,310,280,219.5729927007299
1285,325,288,214.1897810218978
1286,340,280,220.7810218978102
1287,355,288,215.26642335766422
1288,370,280,225.62773722627736
1289,385,288,223.97810218978103
1290,400,280,226.16788321167883
1291,415,288,217.66423357664232
1292,430,280,222.4014598540146
1293,445,288,203.82116788321167
1294,460,280,203.36861313868613
1295,475,288,191.5875912408759
1296,490,280,198.2080291970803
1297,505,288,144.15693430656933
1298,520,280,104.77372262773723
1299,535,288,48.091240875912405
1300,550,280,42.29197080291971
1301,565,288,41.56204379562044
1302,580,280,48.81386861313869
1303,595,288,50.61678832116788
1304,610,280,47.74452554744526
1305,625,288,45.81751824817518
1306,640,280,52.551094890510946
1307,655,288,49.49270072992701
1308,670,280,89.16788321167883
1309,685,288,151.7919708029197
1310,700,280,173.5912408759124
1311,715,288,178.56934306569343
1312,730,280,179.52554744525546
1313,745,288,189.8868613138686
1314,760,280,184.61313868613138
1315,775,288,193.33576642335765
1316,790,280,197.492700729927
1317,805,288,204.6934306569343
1318,820,280,190.22627737226276
1319,835,288,195.86496350364962
1320,850,280,188.66788321167883
1321,865,288,202.31751824817516
1322,880,280,199.87591240875912
1323,895,288,213.77372262773721
1324,910,280,211.4014598540146
1325,925,288,218.34671532846716
1326,940,280,217.97445255474452
1327,955,288,213.16788321167883
1328,970,280,204.71167883211677
1329,985,288,210.66423357664232
1330,1000,280,207.83941605839416
1331,1015,288,212.90510948905109
1332,1030,280,205.44525547445255
1333,1045,288,214.34671532846716
1334,1060,280,208.25547445255475
1335,1075,288,217.41240875912408
1336,1090,280,209.25912408759123
1337,1105,288,229.7992700729927
1338,1120,280,226.80291970802918
1339,1135,288,235.1970802919708
1340,1150,280,227.43795620437956
1341,1165,288,230.8795620437956
1342,1180,280,212.47080291970804
1343,10,297,181.56204379562044
1344,25,305,179.0802919708029
1345,40,297,175.507299270073
1346,55,305,182.4890510948905
1347,70,297,172.35766423357663
1348,85,305,196.16058394160584
1349,100,297,175.18613138686132
1350,115,305,191.24452554744525
1351,130,297,183.0912408759124
1352,145,305,215.1970802919708
1353,160,297,199.5729927007299
1354,175,305,202.03284671532845
1355,190,297,193.04379562043795
1356,205,305,187.7992700729927
1357,220,297,199.22262773722628
1358,235,305,193.76642335766422
1359,250,297,209.6094890510949
1360,265,305,198.54014598540147
1361,280,297,204.77737226277372
1362,295,305,184.14233576642334
1363,310,297,204.14233576642334
1364,325,305,197.85036496350364
1365,340,297,211.87591240875912
1366,355,305,209.32116788321167
1367,370,297,212.35401459854015
1368,385,305,222.41970802919707
1369,400,297,215.23357664233575
1370,415,305,207.82116788321167
1371,430,297,198.96715328467153
1372,445,305,196.6058394160584
1373,460,297,194.77737226277372
1374,475,305,179.25182481751824
1375,490,297,140.1897810218978
1376,505,305,61.55474452554744
1377,520,297,57.56934306569343
1378,535,305,43.55839416058394
1379,550,297,45.88321167883212
1380,565,305,47.23357664233576
1381,580,297,40.01459854014598
1382,595,305,39.31751824817518
1383,610,297,44.2992700729927
1384,625,305,45.394160583941606
1385,640,297,26.5
1386,655,305,40.92335766423358
1387,670,297,39.85766423357664
1388,685,305,45.90510948905109
1389,700,297,152.0948905109489
1390,715,305,159.24452554744525
1391,730,297,198.85401459854015
1392,745,305,219.26642335766422
1393,760,297,207.22627737226276
1394,775,305,211.16788321167883
1395,790,297,203.04379562043795
1396,805,305,212.5948905109489
1397,820,297,209.992700729927
1398,835,305,218.07664233576642
1399,850,297,209.6167883211679
1400,865,305,220.1897810218978
1401,880,297,219.73722627737226
1402,895,305,224.82481751824818
1403,910,297,224.992700729927
1404,925,305,227.27372262773721
1405,940,297,222.86861313868613
1406,955,305,223.9160583941606
1407,970,297,218.21532846715328
1408,985,305,221.90510948905109
1409,1000,297,218.81386861313868
1410,1015,305,225.50364963503648
1411,1030,297,221.93795620437956
1412,1045,305,223.13138686131387
1413,1060,297,220.2956204379562
1414,1075,305,222.73722627737226
1415,1090,297,225.64233576642334
1416,1105,305,226.16058394160584
1417,1120,297,229.13138686131387
1418,1135,305,220.37591240875912
1419,1150,297,227.9817518248175
1420,1165,305,225.77737226277372
1421,1180,297,221.72262773722628
1422,10,314,171.13138686131387
1423,25,322,173.992700729927
1424,40,314,177.22992700729927
1425,55,322,181.45620437956202
1426,70,314,196.77372262773721
1427,85,322,205.9160583941606
1428,100,314,203.92700729927006
1429,115,322,201.70437956204378
1430,130,314,208.50364963503648
1431,145,322,205.84306569343065
1432,160,314,218.20437956204378
1433,175,322,217.23722627737226
1434,190,314,200.84671532846716
1435,205,322,186.97445255474452
1436,220,314,189.5
1437,235,322,188.0729927007299
1438,250,314,181.17518248175182
1439,265,322,176.26277372262774
1440,280,314,174.26642335766422
1441,295,322,172.97080291970804
1442,310,314,177.77007299270073
1443,325,322,203.2810218978102
1444,340,314,213.40510948905109
1445,355,322,224.78467153284672
1446,370,314,225.66058394160584
1447,385,322,235.25182481751824
1448,400,314,226.6934306569343
1449,415,322,219.1058394160584
1450,430,314,211.5948905109489
1451,445,322,203.25182481751824
1452,460,314,196.0802919708029
1453,475,322,151.84671532846716
1454,490,314,77.71897810218978
1455,505,322,23.215328467153284
1456,520,314,33.2956204379562
1457,535,322,23.251824817518248
1458,550,314,40.48540145985401
1459,565,322,46.47080291970803
1460,580,314,35.72992700729927
1461,595,322,40.1021897810219
1462,610,314,48.715328467153284
1463,625,322,28.638686131386862
1464,640,314,52.07299270072993
1465,655,322,42.7956204379562
1466,670,314,35.7043795620438
1467,685,322,35.68978102189781
1468,700,314,57.53284671532847
1469,715,322,160.9963503649635
