,X_position,Y_position,Intensity value
1470,730,314,235.43065693430657
1471,745,322,235.51459854014598
1472,760,314,226.3868613138686
1473,775,322,210.85766423357663
1474,790,314,212.55474452554745
1475,805,322,214.05839416058393
1476,820,314,214.94525547445255
1477,835,322,218.47810218978103
1478,850,314,218.56934306569343
1479,865,322,220.64598540145985
1480,880,314,222.50364963503648
1481,895,322,221.0985401459854
1482,910,314,222.93430656934305
1483,925,322,225.07664233576642
1484,940,314,231.5912408759124
1485,955,322,223.75547445255475
1486,970,314,222.52554744525546
1487,985,322,229.07664233576642
1488,1000,314,227.52554744525546
1489,1015,322,228.9890510948905
1490,1030,314,226.72992700729927
1491,1045,322,226.65328467153284
1492,1060,314,223.95255474452554
1493,1075,322,225.18613138686132
1494,1090,314,224.7919708029197
1495,1105,322,226.02919708029196
1496,1120,314,224.93430656934305
1497,1135,322,228.87591240875912
1498,1150,314,228.32846715328466
1499,1165,322,231.41240875912408
1500,1180,314,226.42335766423358
1501,10,331,174.44890510948903
1502,25,339,184.70437956204378
1503,40,331,178.8978102189781
1504,55,339,186.1715328467153
1505,70,331,186.16058394160584
1506,85,339,191.4890510948905
1507,100,331,193.34306569343065
1508,115,339,197.72627737226276
1509,130,331,195.27737226277372
1510,145,339,193.2080291970803
1511,160,331,202.12043795620437
1512,175,339,194.94160583941604
1513,190,331,193.47080291970804
1514,205,339,188.24817518248176
1515,220,331,185.46715328467153
1516,235,339,181.0839416058394
1517,250,331,175.42335766423358
1518,265,339,179.25547445255475
1519,280,331,173.47445255474452
1520,295,339,179.47445255474452
1521,310,331,185.44890510948903
1522,325,339,205.2007299270073
1523,340,331,212.86861313868613
1524,355,339,218.64233576642334
1525,370,331,230.5
1526,385,339,229.6715328467153
1527,400,331,229.47445255474452
1528,415,339,220.47080291970804
1529,430,331,211.97080291970804
1530,445,339,204.6970802919708
1531,460,331,197.62043795620437
1532,475,339,138.16423357664232
1533,490,331,51.67153284671533
1534,505,339,14.711678832116787
1535,520,331,22.572992700729927
1536,535,339,16.846715328467152
1537,550,331,28.802919708029197
1538,565,339,23.0
1539,580,331,34.51094890510949
1540,595,339,17.901459854014597
1541,610,331,39.12773722627737
1542,625,339,22.631386861313867
1543,640,331,26.083941605839414
1544,655,339,34.26642335766423
1545,670,331,45.412408759124084
1546,685,339,34.78832116788321
1547,700,331,51.37591240875912
1548,715,339,141.3905109489051
1549,730,331,237.90510948905109
1550,745,339,219.17518248175182
1551,760,331,215.6897810218978
1552,775,339,215.72992700729927
1553,790,331,214.66058394160584
1554,805,339,218.44160583941604
1555,820,331,217.60218978102188
1556,835,339,220.7810218978102
1557,850,331,223.32846715328466
1558,865,339,222.78467153284672
1559,880,331,222.12043795620437
1560,895,339,223.92700729927006
1561,910,331,223.02554744525546
1562,925,339,227.7956204379562
1563,940,331,225.9890510948905
1564,955,339,233.82116788321167
1565,970,331,232.6167883211679
1566,985,339,238.55839416058393
1567,1000,331,236.6788321167883
1568,1015,339,232.8795620437956
1569,1030,331,229.4087591240876
1570,1045,339,229.82846715328466
1571,1060,331,227.57664233576642
1572,1075,339,229.27007299270073
1573,1090,331,228.05474452554745
1574,1105,339,231.52189781021897
1575,1120,331,234.11313868613138
1576,1135,339,237.12043795620437
1577,1150,331,231.5948905109489
1578,1165,339,234.95985401459853
1579,1180,331,233.3722627737226
1580,10,348,192.8832116788321
1581,25,356,203.44525547445255
1582,40,348,194.22262773722628
1583,55,356,201.73357664233575
1584,70,348,194.6058394160584
1585,85,356,212.21167883211677
1586,100,348,205.91970802919707
1587,115,356,203.42335766423358
1588,130,348,195.5985401459854
1589,145,356,201.7810218978102
1590,160,348,198.46715328467153
1591,175,356,200.16058394160584
1592,190,348,198.94890510948903
1593,205,356,199.35036496350364
1594,220,348,190.21167883211677
1595,235,356,197.2992700729927
1596,250,348,191.03649635036496
1597,265,356,194.6094890510949
1598,280,348,185.16423357664232
1599,295,356,197.55109489051094
1600,310,348,192.66058394160584
1601,325,356,209.48540145985402
1602,340,348,212.1824817518248
1603,355,356,224.66423357664232
1604,370,348,228.0
1605,385,356,232.7956204379562
1606,400,348,225.31021897810217
1607,415,356,231.41970802919707
1608,430,348,218.91970802919707
1609,445,356,231.93430656934305
1610,460,348,207.27737226277372
1611,475,356,107.83576642335765
1612,490,348,27.284671532846716
1613,505,356,17.78102189781022
1614,520,348,28.941605839416056
1615,535,356,22.576642335766422
1616,550,348,23.423357664233574
1617,565,356,20.142335766423358
1618,580,348,21.5985401459854
1619,595,356,20.587591240875913
1620,610,348,25.43795620437956
1621,625,356,14.10948905109489
1622,640,348,21.78102189781022
1623,655,356,14.576642335766422
1624,670,348,24.56934306569343
1625,685,356,25.59124087591241
1626,700,348,50.98540145985401
1627,715,356,148.5839416058394
1628,730,348,220.6167883211679
1629,745,356,223.81386861313868
1630,760,348,217.93430656934305
1631,775,356,220.1934306569343
1632,790,348,219.06204379562044
1633,805,356,222.7007299270073
1634,820,348,221.61313868613138
1635,835,356,228.20437956204378
1636,850,348,223.62408759124088
1637,865,356,229.92700729927006
1638,880,348,225.00364963503648
1639,895,356,228.27737226277372
1640,910,348,227.55839416058393
1641,925,356,231.00364963503648
1642,940,348,239.2919708029197
1643,955,356,235.62773722627736
1644,970,348,236.5729927007299
1645,985,356,237.1897810218978
1646,1000,348,239.85401459854015
1647,1015,356,238.97810218978103
1648,1030,348,234.53284671532845
1649,1045,356,238.51094890510947
1650,1060,348,231.74087591240874
1651,1075,356,233.46350364963502
1652,1090,348,231.34671532846716
1653,1105,356,232.70437956204378
1654,1120,348,232.5875912408759
1655,1135,356,233.6897810218978
1656,1150,348,240.3832116788321
1657,1165,356,236.77007299270073
1658,1180,348,235.25912408759123
1659,10,365,223.01824817518246
1660,25,373,215.04744525547446
1661,40,365,208.27372262773721
1662,55,373,210.85036496350364
1663,70,365,210.73357664233575
1664,85,373,221.007299270073
1665,100,365,216.07664233576642
1666,115,373,213.27007299270073
1667,130,365,209.3795620437956
1668,145,373,213.18613138686132
1669,160,365,206.45255474452554
1670,175,373,211.36861313868613
1671,190,365,204.27007299270073
1672,205,373,209.82116788321167
1673,220,365,204.74452554744525
1674,235,373,203.14233576642334
1675,250,365,205.5985401459854
1676,265,373,202.82481751824818
1677,280,365,207.23357664233575
1678,295,373,208.42700729927006
1679,310,365,213.64963503649633
1680,325,373,212.02189781021897
1681,340,365,227.16423357664232
1682,355,373,217.52554744525546
1683,370,365,233.22262773722628
1684,385,373,228.97080291970804
1685,400,365,232.07664233576642
1686,415,373,233.7956204379562
1687,430,365,234.507299270073
1688,445,373,233.13503649635035
1689,460,365,232.32116788321167
1690,475,373,155.9014598540146
1691,490,365,32.03649635036496
1692,505,373,12.828467153284672
1693,520,365,18.456204379562042
1694,535,373,16.824817518248175
1695,550,365,7.167883211678832
1696,565,373,22.66058394160584
1697,580,365,10.87956204379562
1698,595,373,17.71167883211679
1699,610,365,18.675182481751825
1700,625,373,12.05839416058394
1701,640,365,10.97080291970803
1702,655,373,17.55109489051095
1703,670,365,11.153284671532846
1704,685,373,21.21167883211679
1705,700,365,43.17883211678832
1706,715,373,108.6970802919708
1707,730,365,224.96350364963502
1708,745,373,214.97445255474452
1709,760,365,222.63138686131387
1710,775,373,219.21167883211677
1711,790,365,226.8832116788321
1712,805,373,227.21897810218977
1713,820,365,233.83211678832117
1714,835,373,226.85036496350364
1715,850,365,235.5
1716,865,373,226.87591240875912
1717,880,365,235.6934306569343
1718,895,373,229.03649635036496
1719,910,365,234.2992700729927
1720,925,373,228.80291970802918
1721,940,365,230.94525547445255
1722,955,373,230.9963503649635
1723,970,365,232.7919708029197
1724,985,373,234.992700729927
1725,1000,365,240.9014598540146
1726,1015,373,239.36861313868613
1727,1030,365,238.43430656934305
1728,1045,373,239.6715328467153
1729,1060,365,238.02189781021897
1730,1075,373,238.27372262773721
1731,1090,365,235.1167883211679
1732,1105,373,235.2919708029197
1733,1120,365,233.5985401459854
1734,1135,373,236.00364963503648
1735,1150,365,238.16058394160584
1736,1165,373,240.39416058394158
1737,1180,365,238.36496350364962
1738,10,382,220.7992700729927
1739,25,390,196.36861313868613
1740,40,382,214.40510948905109
1741,55,390,207.6970802919708
1742,70,382,221.85036496350364
1743,85,390,212.21532846715328
1744,100,382,215.6897810218978
1745,115,390,184.16058394160584
1746,130,382,211.07664233576642
1747,145,390,162.6058394160584
1748,160,382,197.96715328467153
1749,175,390,136.95985401459853
1750,190,382,172.83576642335765
1751,205,390,109.52919708029196
1752,220,382,152.0948905109489
1753,235,390,114.64598540145985
1754,250,382,162.3941605839416
1755,265,390,128.27007299270073
1756,280,382,155.02189781021897
1757,295,390,106.60218978102189
1758,310,382,142.27737226277372
1759,325,390,107.63503649635037
1760,340,382,151.05109489051094
1761,355,390,121.41970802919708
1762,370,382,170.1021897810219
1763,385,390,134.14598540145985
1764,400,382,187.92700729927006
1765,415,390,147.32116788321167
1766,430,382,206.8868613138686
1767,445,390,172.95620437956202
1768,460,382,221.7992700729927
1769,475,390,118.54014598540145
1770,490,382,34.12773722627737
1771,505,390,26.43795620437956
1772,520,382,14.197080291970803
1773,535,390,33.456204379562045
1774,550,382,18.525547445255473
1775,565,390,16.445255474452555
1776,580,382,17.952554744525546
1777,595,390,11.967153284671532
1778,610,382,17.686131386861312
1779,625,390,17.23722627737226
1780,640,382,29.83941605839416
1781,655,390,61.57299270072993
1782,670,382,36.40875912408759
1783,685,390,44.26642335766423
1784,700,382,37.62773722627737
1785,715,390,64.9051094890511
1786,730,382,173.7956204379562
1787,745,390,175.7992700729927
1788,760,382,190.56934306569343
1789,775,390,182.53284671532847
1790,790,382,201.27007299270073
1791,805,390,180.98540145985402
1792,820,382,197.5839416058394
1793,835,390,183.62773722627736
1794,850,382,197.01094890510947
1795,865,390,179.56934306569343
1796,880,382,195.18613138686132
1797,895,390,172.9963503649635
1798,910,382,197.63138686131387
1799,925,390,168.51459854014598
1800,940,382,211.57664233576642
1801,955,390,178.36861313868613
1802,970,382,229.36131386861314
1803,985,390,205.13138686131387
1804,1000,382,236.23722627737226
1805,1015,390,232.54744525547446
1806,1030,382,238.70437956204378
1807,1045,390,237.8832116788321
1808,1060,382,239.39416058394158
1809,1075,390,238.52189781021897
1810,1090,382,236.23722627737226
1811,1105,390,235.62043795620437
1812,1120,382,235.89416058394158
1813,1135,390,235.8978102189781
1814,1150,382,237.3905109489051
1815,1165,390,238.41970802919707
1816,1180,382,238.7810218978102
1817,10,399,123.11313868613138
1818,25,407,104.88321167883211
1819,40,399,139.9160583941606
1820,55,407,105.53649635036496
1821,70,399,155.3941605839416
1822,85,407,113.42700729927007
1823,100,399,140.26277372262774
1824,115,407,115.66058394160584
1825,130,399,125.32846715328466
1826,145,407,114.58759124087591
1827,160,399,118.19708029197079
1828,175,407,105.72627737226277
1829,190,399,107.91240875912409
1830,205,407,108.54014598540145
1831,220,399,104.45985401459853
1832,235,407,114.31021897810218
1833,250,399,116.31751824817518
1834,265,407,114.7992700729927
1835,280,399,105.93430656934306
1836,295,407,118.52554744525547
1837,310,399,109.48540145985402
1838,325,407,128.4963503649635
1839,340,399,122.78467153284672
1840,355,407,137.82116788321167
1841,370,399,130.24817518248176
1842,385,407,152.86496350364962
1843,400,399,144.42700729927006
1844,415,407,169.9890510948905
1845,430,399,157.70437956204378
1846,445,407,176.01459854014598
1847,460,399,168.77737226277372
1848,475,407,115.67153284671532
1849,490,399,33.02554744525548
1850,505,407,107.51459854014598
1851,520,399,139.492700729927
1852,535,407,185.34306569343065
1853,550,399,54.33941605839416
1854,565,407,51.131386861313864
1855,580,399,35.47810218978102
1856,595,407,109.1934306569343
1857,610,399,12.905109489051094
1858,625,407,35.083941605839414
1859,640,399,80.31386861313868
1860,655,407,181.48540145985402
1861,670,399,83.52919708029196
1862,685,407,85.05474452554745
1863,700,399,15.784671532846716
1864,715,407,37.434306569343065
1865,730,399,162.14598540145985
1866,745,407,176.992700729927
1867,760,399,179.66788321167883
1868,775,407,170.94160583941604
1869,790,399,178.56934306569343
1870,805,407,162.12773722627736
1871,820,399,172.37591240875912
1872,835,407,152.2956204379562
1873,850,399,160.23722627737226
1874,865,407,144.3795620437956
1875,880,399,155.98540145985402
1876,895,407,137.95255474452554
1877,910,399,147.0875912408759
1878,925,407,131.42700729927006
1879,940,399,148.26642335766422
1880,955,407,134.77007299270073
1881,970,399,142.26277372262774
1882,985,407,132.2956204379562
1883,1000,399,163.6970802919708
1884,1015,407,133.47810218978103
1885,1030,399,197.51094890510947
1886,1045,407,157.52554744525546
1887,1060,399,228.7007299270073
1888,1075,407,195.8905109489051
1889,1090,399,237.93795620437956
1890,1105,407,225.72992700729927
1891,1120,399,235.52919708029196
1892,1135,407,237.92700729927006
1893,1150,399,237.03649635036496
1894,1165,407,239.42335766423358
1895,1180,399,240.16423357664232
1896,10,416,102.35036496350365
1897,25,424,110.27372262773723
1898,40,416,110.18248175182481
1899,55,424,116.16058394160584
1900,70,416,110.67153284671532
1901,85,424,123.56204379562044
1902,100,416,114.44890510948905
1903,115,424,125.15693430656934
1904,130,416,113.01824817518248
1905,145,424,131.97810218978103
1906,160,416,115.2043795620438
1907,175,424,145.8978102189781
1908,190,416,128.68613138686132
1909,205,424,155.8175182481752
1910,220,416,134.94160583941604
1911,235,424,165.43430656934305
1912,250,416,139.5802919708029
1913,265,424,172.62043795620437
1914,280,416,145.41240875912408
1915,295,424,180.45620437956202
1916,310,416,153.14598540145985
1917,325,424,187.492700729927
1918,340,416,162.44160583941604
1919,355,424,190.90510948905109
1920,370,416,177.36861313868613
1921,385,424,192.21532846715328
1922,400,416,187.51459854014598
1923,415,424,191.11313868613138
1924,430,416,187.85036496350364
1925,445,424,186.5912408759124
1926,460,416,186.33941605839416
1927,475,424,183.36496350364962
1928,490,416,184.82116788321167
1929,505,424,182.6824817518248
1930,520,416,186.7956204379562
1931,535,424,182.3905109489051
1932,550,416,167.27737226277372
1933,565,424,179.20437956204378
1934,580,416,104.35036496350365
1935,595,424,179.95255474452554
1936,610,416,49.86496350364963
1937,625,424,163.34306569343065
1938,640,416,165.32116788321167
1939,655,424,178.56569343065692
1940,670,416,183.32481751824818
1941,685,424,182.47080291970804
1942,700,416,58.193430656934304
1943,715,424,183.6094890510949
1944,730,416,164.64233576642334
1945,745,424,180.24452554744525
1946,760,416,174.33941605839416
1947,775,424,178.78467153284672
1948,790,416,166.13503649635035
1949,805,424,174.44525547445255
1950,820,416,160.43795620437956
1951,835,424,168.5875912408759
1952,850,416,153.11313868613138
1953,865,424,164.0802919708029
1954,880,416,146.25547445255475
1955,895,424,150.96715328467153
1956,910,416,127.98905109489051
1957,925,424,140.1970802919708
1958,940,416,122.75182481751824
1959,955,424,127.94525547445255
1960,970,416,123.52189781021897
1961,985,424,124.88321167883211
1962,1000,416,124.31386861313868
1963,1015,424,129.4014598540146
1964,1030,416,121.01824817518248
1965,1045,424,144.6934306569343
1966,1060,416,136.38686131386862
1967,1075,424,166.54379562043795
1968,1090,416,164.77737226277372
1969,1105,424,171.25182481751824
1970,1120,416,197.02919708029196
1971,1135,424,177.68613138686132
1972,1150,416,217.86861313868613
1973,1165,424,184.22992700729927
1974,1180,416,222.86861313868613
1975,10,433,121.60583941605839
1976,25,441,141.71897810218977
1977,40,433,127.31021897810218
1978,55,441,149.4160583941606
1979,70,433,137.85401459854015
1980,85,441,154.82481751824818
1981,100,433,146.3175182481752
1982,115,441,159.97810218978103
1983,130,433,153.56204379562044
1984,145,441,167.91240875912408
1985,160,433,165.21897810218977
1986,175,441,172.3795620437956
1987,190,433,169.9890510948905
1988,205,441,177.16058394160584
1989,220,433,177.22262773722628
1990,235,441,179.21897810218977
1991,250,433,184.03284671532847
1992,265,441,180.90510948905109
1993,280,433,185.93430656934305
1994,295,441,184.75182481751824
1995,310,433,189.66788321167883
1996,325,441,184.0985401459854
1997,340,433,189.34671532846716
1998,355,441,185.66423357664232
1999,370,433,189.91970802919707
2000,385,441,183.1021897810219
2001,400,433,186.55109489051094
2002,415,441,180.8978102189781
2003,430,433,187.26277372262774
2004,445,441,181.47445255474452
2005,460,433,182.54379562043795
2006,475,441,179.54014598540147
2007,490,433,183.77007299270073
2008,505,441,193.85036496350364
2009,520,433,183.26277372262774
2010,535,441,202.06934306569343
2011,550,433,191.3868613138686
2012,565,441,208.24087591240874
2013,580,433,196.5
2014,595,441,207.97080291970804
2015,610,433,67.69343065693431
2016,625,441,194.03284671532847
2017,640,433,195.1824817518248
2018,655,441,205.53284671532845
2019,670,433,196.17883211678833
2020,685,441,201.17883211678833
2021,700,433,198.0985401459854
2022,715,441,197.7992700729927
2023,730,433,198.1058394160584
2024,745,441,197.0
2025,760,433,198.22627737226276
2026,775,441,197.81021897810217
2027,790,433,196.72627737226276
2028,805,441,201.15693430656933
2029,820,433,191.24817518248176
2030,835,441,199.01094890510947
2031,850,433,186.7992700729927
2032,865,441,194.53649635036496
2033,880,433,179.97445255474452
2034,895,441,189.66788321167883
2035,910,433,172.1824817518248
2036,925,441,182.20437956204378
2037,940,433,165.1824817518248
2038,955,441,181.95620437956202
2039,970,433,160.34306569343065
2040,985,441,184.74817518248176
2041,1000,433,161.98540145985402
2042,1015,441,185.91240875912408
2043,1030,433,175.7007299270073
2044,1045,441,189.26642335766422
2045,1060,433,185.71897810218977
2046,1075,441,186.62408759124088
2047,1090,433,182.48540145985402
2048,1105,441,184.1897810218978
2049,1120,433,180.4014598540146
2050,1135,441,182.6897810218978
2051,1150,433,177.90510948905109
2052,1165,441,182.37591240875912
2053,1180,433,178.86861313868613
2054,10,450,153.3065693430657
2055,25,458,179.31386861313868
2056,40,450,155.2810218978102
2057,55,458,177.3722627737226
2058,70,450,159.42700729927006
2059,85,458,179.76277372262774
2060,100,450,163.17153284671534
2061,115,458,181.98540145985402
2062,130,450,167.47810218978103
2063,145,458,181.52554744525546
2064,160,450,168.62043795620437
2065,175,458,183.7080291970803
2066,190,450,172.2992700729927
2067,205,458,180.4963503649635
2068,220,450,173.55839416058393
2069,235,458,181.13138686131387
2070,250,450,172.7810218978102
2071,265,458,182.95985401459853
2072,280,450,175.35036496350364
2073,295,458,180.9817518248175
2074,310,450,173.45620437956202
2075,325,458,176.9890510948905
2076,340,450,172.75182481751824
2077,355,458,173.3175182481752
2078,370,450,171.91240875912408
2079,385,458,174.33941605839416
2080,400,450,168.75912408759123
2081,415,458,183.55109489051094
2082,430,450,171.77007299270073
2083,445,458,201.492700729927
2084,460,450,184.62773722627736
2085,475,458,215.6934306569343
2086,490,450,205.15693430656933
2087,505,458,215.42700729927006
2088,520,450,212.85401459854015
2089,535,458,201.73357664233575
2090,550,450,209.71532846715328
2091,565,458,151.492700729927
2092,580,450,187.54379562043795
2093,595,458,85.72262773722628
2094,610,450,39.003649635036496
2095,625,458,79.98540145985402
2096,640,450,166.50364963503648
2097,655,458,116.1934306569343
2098,670,450,181.73722627737226
2099,685,458,140.27007299270073
2100,700,450,192.52554744525546
2101,715,458,170.992700729927
2102,730,450,196.73357664233575
2103,745,458,190.9160583941606
2104,760,450,197.47445255474452
2105,775,458,201.22992700729927
2106,790,450,197.31751824817516
2107,805,458,201.02919708029196
2108,820,450,196.28467153284672
2109,835,458,199.46715328467153
2110,850,450,192.54379562043795
2111,865,458,195.6897810218978
2112,880,450,193.02189781021897
2113,895,458,193.03284671532847
2114,910,450,189.75547445255475
2115,925,458,191.25547445255475
2116,940,450,189.85766423357663
2117,955,458,194.007299270073
2118,970,450,189.35766423357663
2119,985,458,192.5
2120,1000,450,189.82116788321167
2121,1015,458,191.64233576642334
2122,1030,450,190.4160583941606
2123,1045,458,189.33576642335765
2124,1060,450,190.22262773722628
2125,1075,458,187.75912408759123
2126,1090,450,187.16058394160584
2127,1105,458,183.33576642335765
2128,1120,450,185.18613138686132
2129,1135,458,182.33211678832117
2130,1150,450,184.25547445255475
2131,1165,458,179.26277372262774
2132,1180,450,181.16423357664232
2133,10,467,199.03649635036496
2134,25,475,197.92700729927006
2135,40,467,199.5729927007299
2136,55,475,196.21532846715328
2137,70,467,191.77007299270073
2138,85,475,194.53284671532847
2139,100,467,195.5
2140,115,475,196.28467153284672
2141,130,467,197.43065693430657
2142,145,475,196.02919708029196
2143,160,467,194.7883211678832
2144,175,475,196.34306569343065
2145,190,467,194.72992700729927
2146,205,475,194.63138686131387
2147,220,467,191.83576642335765
2148,235,475,194.62043795620437
2149,250,467,194.41240875912408
2150,265,475,195.13138686131387
2151,280,467,197.94890510948903
2152,295,475,198.04379562043795
2153,310,467,200.45255474452554
2154,325,475,204.45985401459853
2155,340,467,199.54014598540147
2156,355,475,206.6824817518248
2157,370,467,200.2919708029197
2158,385,475,208.9160583941606
2159,400,467,208.82481751824818
2160,415,475,206.6970802919708
2161,430,467,213.91240875912408
2162,445,475,200.45985401459853
2163,460,467,211.81021897810217
2164,475,475,187.0802919708029
2165,490,467,199.55109489051094
2166,505,475,134.59489051094891
2167,520,467,162.6934306569343
2168,535,475,92.98905109489051
2169,550,467,105.78467153284672
2170,565,475,87.77007299270073
2171,580,467,77.93065693430657
2172,595,475,91.65693430656934
2173,610,467,82.17883211678831
2174,625,475,97.78467153284672
2175,640,467,93.8905109489051
2176,655,475,105.22262773722628
2177,670,467,99.17518248175182
