,X_position,Y_position,Intensity value
2178,685,475,112.60948905109488
2179,700,467,108.88321167883211
2180,715,475,119.8978102189781
2181,730,467,130.12408759124088
2182,745,475,122.43430656934306
2183,760,467,157.62408759124088
2184,775,475,137.85401459854015
2185,790,467,185.05839416058393
2186,805,475,169.4160583941606
2187,820,467,196.44525547445255
2188,835,475,180.2080291970803
2189,850,467,194.01459854014598
2190,865,475,187.72992700729927
2191,880,467,193.4087591240876
2192,895,475,190.5802919708029
2193,910,467,191.02189781021897
2194,925,475,190.1715328467153
2195,940,467,192.5912408759124
2196,955,475,190.5839416058394
2197,970,467,191.74087591240874
2198,985,475,186.81021897810217
2199,1000,467,190.52189781021897
2200,1015,475,182.6824817518248
2201,1030,467,186.5948905109489
2202,1045,475,179.95985401459853
2203,1060,467,183.40510948905109
2204,1075,475,175.86496350364962
2205,1090,467,180.26642335766422
2206,1105,475,174.01824817518246
2207,1120,467,178.41240875912408
2208,1135,475,174.77737226277372
2209,1150,467,176.77007299270073
2210,1165,475,170.71532846715328
2211,1180,467,172.00364963503648
2212,10,484,186.14233576642334
2213,25,492,172.48540145985402
2214,40,484,188.62408759124088
2215,55,492,174.46350364963504
2216,70,484,186.9160583941606
2217,85,492,177.21532846715328
2218,100,484,189.27372262773721
2219,115,492,176.68613138686132
2220,130,484,185.35766423357663
2221,145,492,170.25547445255475
2222,160,484,185.2883211678832
2223,175,492,174.6094890510949
2224,190,484,186.16788321167883
2225,205,492,177.93795620437956
2226,220,484,188.1167883211679
2227,235,492,178.98540145985402
2228,250,484,191.41970802919707
2229,265,492,183.54379562043795
2230,280,484,189.11313868613138
2231,295,492,187.46350364963504
2232,310,484,190.05839416058393
2233,325,492,188.0875912408759
2234,340,484,196.73722627737226
2235,355,492,190.007299270073
2236,370,484,197.74087591240874
2237,385,492,193.73357664233575
2238,400,484,200.64963503649633
2239,415,492,197.46350364963504
2240,430,484,197.13503649635035
2241,445,492,196.4890510948905
2242,460,484,189.12043795620437
2243,475,492,182.42700729927006
2244,490,484,141.8832116788321
2245,505,492,148.32116788321167
2246,520,484,109.72627737226277
2247,535,492,136.4963503649635
2248,550,484,108.86496350364963
2249,565,492,135.0
2250,580,484,107.98905109489051
2251,595,492,136.2956204379562
2252,610,484,107.75547445255474
2253,625,492,144.96715328467153
2254,640,484,110.5036496350365
2255,655,492,147.85401459854015
2256,670,484,115.0912408759124
2257,685,492,154.84306569343065
2258,700,484,126.82846715328466
2259,715,492,166.36131386861314
2260,730,484,138.63503649635035
2261,745,492,173.4160583941606
2262,760,484,147.0912408759124
2263,775,492,178.0
2264,790,484,162.1167883211679
2265,805,492,177.13138686131387
2266,820,484,179.85401459854015
2267,835,492,178.74087591240874
2268,850,484,185.67518248175182
2269,865,492,178.66058394160584
2270,880,484,191.46715328467153
2271,895,492,183.05109489051094
2272,910,484,190.43065693430657
2273,925,492,182.3978102189781
2274,940,484,186.71532846715328
2275,955,492,182.23357664233575
2276,970,484,184.43430656934305
2277,985,492,179.6970802919708
2278,1000,484,179.0875912408759
2279,1015,492,171.71897810218977
2280,1030,484,172.82846715328466
2281,1045,492,167.28467153284672
2282,1060,484,175.7007299270073
2283,1075,492,165.95620437956205
2284,1090,484,172.55474452554745
2285,1105,492,161.02189781021897
2286,1120,484,171.2956204379562
2287,1135,492,159.55839416058393
2288,1150,484,168.7883211678832
2289,1165,492,154.88686131386862
2290,1180,484,167.91970802919707
2291,10,501,163.4087591240876
2292,25,509,156.27007299270073
2293,40,501,159.3795620437956
2294,55,509,156.6058394160584
2295,70,501,166.992700729927
2296,85,509,162.1970802919708
2297,100,501,166.1897810218978
2298,115,509,164.92335766423358
2299,130,501,165.7080291970803
2300,145,509,167.74452554744525
2301,160,501,169.34306569343065
2302,175,509,169.6058394160584
2303,190,501,173.88686131386862
2304,205,509,171.0912408759124
2305,220,501,175.01094890510947
2306,235,509,168.64963503649633
2307,250,501,175.36131386861314
2308,265,509,174.06934306569343
2309,280,501,181.12043795620437
2310,295,509,177.83211678832117
2311,310,501,186.55474452554745
2312,325,509,183.02919708029196
2313,340,501,186.992700729927
2314,355,509,185.95255474452554
2315,370,501,187.52919708029196
2316,385,509,187.10218978102188
2317,400,501,193.05839416058393
2318,415,509,185.5948905109489
2319,430,501,195.46350364963504
2320,445,509,192.73357664233575
2321,460,501,197.1824817518248
2322,475,509,196.7080291970803
2323,490,501,190.47810218978103
2324,505,509,200.83211678832117
2325,520,501,182.96350364963504
2326,535,509,199.71532846715328
2327,550,501,177.75912408759123
2328,565,509,202.14963503649633
2329,580,501,180.01459854014598
2330,595,509,201.01459854014598
2331,610,501,184.35766423357663
2332,625,509,201.16423357664232
2333,640,501,187.23357664233575
2334,655,509,197.6715328467153
2335,670,501,188.8832116788321
2336,685,509,193.74817518248176
2337,700,501,189.9160583941606
2338,715,509,186.2080291970803
2339,730,501,187.17518248175182
2340,745,509,183.95985401459853
2341,760,501,182.3795620437956
2342,775,509,176.78467153284672
2343,790,501,173.64598540145985
2344,805,509,172.36496350364962
2345,820,501,171.8832116788321
2346,835,509,165.85036496350364
2347,850,501,169.84306569343065
2348,865,509,170.05839416058393
2349,880,501,171.7992700729927
2350,895,509,171.17518248175182
2351,910,501,170.85401459854015
2352,925,509,168.34306569343065
2353,940,501,170.54744525547446
2354,955,509,161.86861313868613
2355,970,501,170.53649635036496
2356,985,509,163.67153284671534
2357,1000,501,171.7919708029197
2358,1015,509,160.07664233576642
2359,1030,501,169.05109489051094
2360,1045,509,158.87591240875912
2361,1060,501,162.7992700729927
2362,1075,509,154.81386861313868
2363,1090,501,159.94160583941604
2364,1105,509,150.77737226277372
2365,1120,501,154.2810218978102
2366,1135,509,147.83576642335765
2367,1150,501,148.0912408759124
2368,1165,509,150.42700729927006
2369,1180,501,152.3065693430657
2370,10,518,153.01824817518246
2371,25,526,147.0839416058394
2372,40,518,154.95255474452554
2373,55,526,150.2956204379562
2374,70,518,157.33941605839416
2375,85,526,149.91240875912408
2376,100,518,157.0985401459854
2377,115,526,152.83941605839416
2378,130,518,158.35401459854015
2379,145,526,152.35036496350364
2380,160,518,162.52919708029196
2381,175,526,158.75912408759123
2382,190,518,161.94525547445255
2383,205,526,160.35401459854015
2384,220,518,164.50364963503648
2385,235,526,161.45985401459853
2386,250,518,164.01459854014598
2387,265,526,160.7080291970803
2388,280,518,166.55474452554745
2389,295,526,163.22627737226276
2390,310,518,173.1715328467153
2391,325,526,167.48540145985402
2392,340,518,178.74817518248176
2393,355,526,171.05109489051094
2394,370,518,178.32481751824818
2395,385,526,176.36861313868613
2396,400,518,179.1897810218978
2397,415,526,177.12408759124088
2398,430,518,181.7080291970803
2399,445,526,179.35401459854015
2400,460,518,186.44890510948903
2401,475,526,180.42700729927006
2402,490,518,191.6897810218978
2403,505,526,187.6897810218978
2404,520,518,194.23357664233575
2405,535,526,189.507299270073
2406,550,518,193.57664233576642
2407,565,526,189.9890510948905
2408,580,518,195.9014598540146
2409,595,526,193.34306569343065
2410,610,518,197.73357664233575
2411,625,526,197.1970802919708
2412,640,518,200.77007299270073
2413,655,526,202.91970802919707
2414,670,518,203.66423357664232
2415,685,526,203.61313868613138
2416,700,518,192.34306569343065
2417,715,526,194.3905109489051
2418,730,518,184.492700729927
2419,745,526,185.5875912408759
2420,760,518,178.97810218978103
2421,775,526,176.22262773722628
2422,790,518,172.61313868613138
2423,805,526,170.85036496350364
2424,820,518,168.64233576642334
2425,835,526,168.17153284671534
2426,850,518,166.48540145985402
2427,865,526,167.16423357664232
2428,880,518,166.98540145985402
2429,895,526,164.86496350364962
2430,910,518,162.13138686131387
2431,925,526,163.1058394160584
2432,940,518,160.53649635036496
2433,955,526,160.63503649635035
2434,970,518,161.97445255474452
2435,985,526,158.52919708029196
2436,1000,518,158.2007299270073
2437,1015,526,155.68613138686132
2438,1030,518,153.7956204379562
2439,1045,526,148.44160583941604
2440,1060,518,147.44160583941604
2441,1075,526,144.32846715328466
2442,1090,518,138.43065693430657
2443,1105,526,144.30291970802918
2444,1120,518,140.24087591240877
2445,1135,526,142.14963503649633
2446,1150,518,139.1934306569343
2447,1165,526,137.6058394160584
2448,1180,518,140.3941605839416
2449,10,535,145.55839416058393
2450,25,543,141.9160583941606
2451,40,535,143.1824817518248
2452,55,543,140.25182481751824
2453,70,535,148.22262773722628
2454,85,543,146.2992700729927
2455,100,535,144.01459854014598
2456,115,543,143.71167883211677
2457,130,535,150.06934306569343
2458,145,543,144.38686131386862
2459,160,535,147.7007299270073
2460,175,543,147.55474452554745
2461,190,535,153.6934306569343
2462,205,543,150.07664233576642
2463,220,535,155.90510948905109
2464,235,543,152.3722627737226
2465,250,535,158.1934306569343
2466,265,543,155.21167883211677
2467,280,535,159.9963503649635
2468,295,543,158.56569343065692
2469,310,535,161.84306569343065
2470,325,543,161.62773722627736
2471,340,535,162.70437956204378
2472,355,543,155.8941605839416
2473,370,535,165.88686131386862
2474,385,543,163.74817518248176
2475,400,535,169.3175182481752
2476,415,543,167.93065693430657
2477,430,535,172.85036496350364
2478,445,543,168.62773722627736
2479,460,535,171.91970802919707
2480,475,543,166.32846715328466
2481,490,535,178.34306569343065
2482,505,543,175.2992700729927
2483,520,535,182.2919708029197
2484,535,543,178.65693430656933
2485,550,535,180.37591240875912
2486,565,543,178.85401459854015
2487,580,535,187.92335766423358
2488,595,543,183.78467153284672
2489,610,535,191.7919708029197
2490,625,543,185.33576642335765
2491,640,535,195.4160583941606
2492,655,543,188.55109489051094
2493,670,535,195.26642335766422
2494,685,543,190.35766423357663
2495,700,535,195.24452554744525
2496,715,543,191.53649635036496
2497,730,535,195.81021897810217
2498,745,543,193.3978102189781
2499,760,535,191.93065693430657
2500,775,543,195.2080291970803
2501,790,535,180.97445255474452
2502,805,543,191.8175182481752
2503,820,535,176.62408759124088
2504,835,543,183.007299270073
2505,850,535,170.33211678832117
2506,865,543,175.72627737226276
2507,880,535,168.33211678832117
2508,895,543,172.23722627737226
2509,910,535,163.47080291970804
2510,925,543,163.9963503649635
2511,940,535,162.03649635036496
2512,955,543,157.45985401459853
2513,970,535,155.3905109489051
2514,985,543,151.65693430656933
2515,1000,535,155.507299270073
2516,1015,543,150.83211678832117
2517,1030,535,149.80291970802918
2518,1045,543,146.9087591240876
2519,1060,535,144.36861313868613
2520,1075,543,145.72262773722628
2521,1090,535,149.4890510948905
2522,1105,543,141.0729927007299
2523,1120,535,149.62773722627736
2524,1135,543,143.25182481751824
2525,1150,535,147.7992700729927
2526,1165,543,143.54744525547446
2527,1180,535,147.81386861313868
2528,10,552,137.9014598540146
2529,25,560,138.67153284671534
2530,40,552,139.1824817518248
2531,55,560,133.31386861313868
2532,70,552,141.26277372262774
2533,85,560,135.22992700729927
2534,100,552,138.0839416058394
2535,115,560,132.77737226277372
2536,130,552,138.47080291970804
2537,145,560,141.4087591240876
2538,160,552,140.76277372262774
2539,175,560,137.2810218978102
2540,190,552,145.3175182481752
2541,205,560,144.6021897810219
2542,220,552,149.7992700729927
2543,235,560,149.76277372262774
2544,250,552,149.94525547445255
2545,265,560,146.64598540145985
2546,280,552,153.9963503649635
2547,295,560,151.7919708029197
2548,310,552,153.16423357664232
2549,325,560,146.8905109489051
2550,340,552,147.75547445255475
2551,355,560,147.2810218978102
2552,370,552,152.21532846715328
2553,385,560,149.0948905109489
2554,400,552,162.05839416058393
2555,415,560,158.21897810218977
2556,430,552,167.56569343065692
2557,445,560,161.82846715328466
2558,460,552,166.83211678832117
2559,475,560,158.96715328467153
2560,490,552,164.04379562043795
2561,505,560,161.2810218978102
2562,520,552,171.31021897810217
2563,535,560,167.00364963503648
2564,550,552,171.6058394160584
2565,565,560,162.7080291970803
2566,580,552,174.2080291970803
2567,595,560,170.73722627737226
2568,610,552,174.1167883211679
2569,625,560,174.41970802919707
2570,640,552,179.91970802919707
2571,655,560,180.5729927007299
2572,670,552,184.74087591240874
2573,685,560,182.0912408759124
2574,700,552,184.43065693430657
2575,715,560,180.21897810218977
2576,730,552,184.95255474452554
2577,745,560,184.92700729927006
2578,760,552,185.86131386861314
2579,775,560,185.51094890510947
2580,790,552,195.84306569343065
2581,805,560,188.5912408759124
2582,820,552,198.1058394160584
2583,835,560,194.6058394160584
2584,850,552,193.77007299270073
2585,865,560,199.7883211678832
2586,880,552,184.91970802919707
2587,895,560,193.04379562043795
2588,910,552,179.57664233576642
2589,925,560,184.22627737226276
2590,940,552,169.80291970802918
2591,955,560,173.16058394160584
2592,970,552,155.17883211678833
2593,985,560,164.91240875912408
2594,1000,552,154.62773722627736
2595,1015,560,156.63503649635035
2596,1030,552,153.7992700729927
2597,1045,560,152.44525547445255
2598,1060,552,147.13503649635035
2599,1075,560,148.66788321167883
2600,1090,552,141.81386861313868
2601,1105,560,142.26277372262774
2602,1120,552,137.80291970802918
2603,1135,560,140.14233576642334
2604,1150,552,134.74817518248176
2605,1165,560,132.54379562043795
2606,1180,552,132.65328467153284
2607,10,569,128.56204379562044
2608,25,577,123.30656934306569
2609,40,569,130.24087591240877
2610,55,577,124.8941605839416
2611,70,569,127.22992700729927
2612,85,577,118.6861313868613
2613,100,569,122.96350364963503
2614,115,577,121.69708029197079
2615,130,569,135.5839416058394
2616,145,577,130.7992700729927
2617,160,569,136.77007299270073
2618,175,577,132.77372262773721
2619,190,569,136.992700729927
2620,205,577,135.72262773722628
2621,220,569,135.9160583941606
2622,235,577,132.06569343065692
2623,250,569,143.12043795620437
2624,265,577,136.45985401459853
2625,280,569,137.64233576642334
2626,295,577,135.93795620437956
2627,310,569,141.84306569343065
2628,325,577,136.3175182481752
2629,340,569,145.06569343065692
2630,355,577,143.35401459854015
2631,370,569,146.2919708029197
2632,385,577,145.33211678832117
2633,400,569,149.4160583941606
2634,415,577,152.30291970802918
2635,430,569,151.84671532846716
2636,445,577,152.63503649635035
2637,460,569,156.50364963503648
2638,475,577,153.2956204379562
2639,490,569,154.05109489051094
2640,505,577,146.34671532846716
2641,520,569,157.93795620437956
2642,535,577,152.5985401459854
2643,550,569,159.64598540145985
2644,565,577,157.77737226277372
2645,580,569,158.6058394160584
2646,595,577,161.31021897810217
2647,610,569,165.85036496350364
2648,625,577,167.507299270073
2649,640,569,173.35036496350364
2650,655,577,172.45985401459853
2651,670,569,178.11313868613138
2652,685,577,175.35766423357663
2653,700,569,178.26277372262774
2654,715,577,174.95985401459853
2655,730,569,180.18613138686132
2656,745,577,177.2810218978102
2657,760,569,181.77372262773721
2658,775,577,180.12773722627736
2659,790,569,183.13868613138686
2660,805,577,179.76642335766422
2661,820,569,184.5729927007299
2662,835,577,183.97810218978103
2663,850,569,188.21167883211677
2664,865,577,186.77372262773721
2665,880,569,195.5985401459854
2666,895,577,191.95985401459853
2667,910,569,201.1715328467153
2668,925,577,198.83941605839416
2669,940,569,190.64963503649633
2670,955,577,193.6715328467153
2671,970,569,184.3941605839416
2672,985,577,190.1094890510949
2673,1000,569,174.83211678832117
2674,1015,577,178.43795620437956
2675,1030,569,161.3832116788321
2676,1045,577,163.40510948905109
2677,1060,569,151.85766423357663
2678,1075,577,150.9087591240876
2679,1090,569,149.15693430656933
2680,1105,577,147.55839416058393
2681,1120,569,138.93795620437956
2682,1135,577,137.67518248175182
2683,1150,569,135.3722627737226
2684,1165,577,132.45255474452554
2685,1180,569,133.7080291970803
2686,10,586,114.54744525547444
2687,25,594,110.61313868613138
2688,40,586,111.63138686131387
2689,55,594,112.40875912408758
2690,70,586,116.22262773722628
2691,85,594,110.8905109489051
2692,100,586,115.32846715328466
2693,115,594,118.14598540145985
2694,130,586,122.58759124087591
2695,145,594,120.32481751824817
2696,160,586,128.51459854014598
2697,175,594,122.5985401459854
2698,190,586,129.4817518248175
2699,205,594,118.43065693430657
2700,220,586,126.7992700729927
2701,235,594,124.13868613138686
2702,250,586,131.09489051094891
2703,265,594,123.97445255474452
2704,280,586,132.37591240875912
2705,295,594,131.16423357664232
2706,310,586,132.24452554744525
2707,325,594,131.98540145985402
2708,340,586,138.86131386861314
2709,355,594,137.3065693430657
2710,370,586,136.83211678832117
2711,385,594,135.09489051094891
2712,400,586,140.56934306569343
2713,415,594,136.74817518248176
2714,430,586,145.2007299270073
2715,445,594,143.64233576642334
2716,460,586,143.1058394160584
2717,475,594,142.6970802919708
2718,490,586,149.507299270073
2719,505,594,150.2810218978102
2720,520,586,147.6897810218978
2721,535,594,146.9014598540146
2722,550,586,152.80291970802918
2723,565,594,144.8102189781022
2724,580,586,155.88686131386862
2725,595,594,149.02554744525548
2726,610,586,155.3941605839416
2727,625,594,153.27372262773721
2728,640,586,160.24452554744525
2729,655,594,154.37591240875912
2730,670,586,167.2007299270073
2731,685,594,157.63868613138686
2732,700,586,168.14963503649633
2733,715,594,163.62043795620437
2734,730,586,170.27007299270073
2735,745,594,164.4890510948905
2736,760,586,173.66788321167883
2737,775,594,168.492700729927
2738,790,586,175.51824817518246
2739,805,594,167.84671532846716
2740,820,586,167.95255474452554
2741,835,594,170.50364963503648
2742,850,586,179.1934306569343
2743,865,594,174.23357664233575
2744,880,586,183.01824817518246
2745,895,594,178.83576642335765
2746,910,586,184.9890510948905
2747,925,594,177.72262773722628
2748,940,586,189.63138686131387
2749,955,594,182.3175182481752
2750,970,586,195.35766423357663
2751,985,594,190.02189781021897
2752,1000,586,187.73357664233575
2753,1015,594,187.34671532846716
2754,1030,586,177.36861313868613
2755,1045,594,184.47810218978103
2756,1060,586,162.3795620437956
2757,1075,594,172.0802919708029
2758,1090,586,156.9890510948905
2759,1105,594,156.05474452554745
2760,1120,586,148.64963503649633
2761,1135,594,146.77372262773721
2762,1150,586,138.98540145985402
2763,1165,594,138.14598540145985
2764,1180,586,131.24087591240877
2765,10,603,105.63503649635037
2766,25,611,102.16058394160584
2767,40,603,109.72262773722628
2768,55,611,107.91240875912409
2769,70,603,111.87956204379562
2770,85,611,108.58394160583941
2771,100,603,111.14233576642336
2772,115,611,101.82116788321167
2773,130,603,108.44525547445255
2774,145,611,104.32116788321167
2775,160,603,113.60948905109488
2776,175,611,111.49270072992701
2777,190,603,116.8905109489051
2778,205,611,114.97080291970802
2779,220,603,111.37591240875912
2780,235,611,110.82846715328466
2781,250,603,116.21532846715328
2782,265,611,116.69708029197079
2783,280,603,124.16788321167883
2784,295,611,124.2080291970803
2785,310,603,127.7007299270073
2786,325,611,125.47810218978101
2787,340,603,129.88686131386862
2788,355,611,126.76277372262773
2789,370,603,136.86496350364962
2790,385,611,129.45620437956205
2791,400,603,137.47445255474452
2792,415,611,139.9160583941606
2793,430,603,138.77007299270073
2794,445,611,133.0
2795,460,603,144.62043795620437
2796,475,611,135.87591240875912
2797,490,603,133.96350364963504
2798,505,611,138.02554744525548
2799,520,603,144.12043795620437
2800,535,611,145.47810218978103
2801,550,603,146.54744525547446
2802,565,611,145.5875912408759
2803,580,603,140.14598540145985
2804,595,611,141.9087591240876
2805,610,603,146.42335766423358
2806,625,611,147.77007299270073
2807,640,603,151.37591240875912
2808,655,611,145.34671532846716
2809,670,603,152.492700729927
2810,685,611,151.62408759124088
2811,700,603,155.52554744525546
2812,715,611,154.44160583941604
2813,730,603,159.14233576642334
2814,745,611,157.06204379562044
2815,760,603,162.23722627737226
2816,775,611,157.51459854014598
2817,790,603,164.9087591240876
2818,805,611,161.81386861313868
2819,820,603,166.40510948905109
2820,835,611,163.8905109489051
2821,850,603,166.74087591240874
2822,865,611,163.97080291970804
2823,880,603,170.1167883211679
2824,895,611,166.5875912408759
2825,910,603,172.5985401459854
2826,925,611,163.1824817518248
2827,940,603,174.71532846715328
2828,955,611,169.11313868613138
2829,970,603,176.70437956204378
2830,985,611,173.1167883211679
2831,1000,603,180.65693430656933
2832,1015,611,177.85401459854015
2833,1030,603,188.04744525547446
2834,1045,611,181.83941605839416
2835,1060,603,185.95620437956202
2836,1075,611,185.7080291970803
2837,1090,603,181.13503649635035
2838,1105,611,180.4160583941606
2839,1120,603,158.02554744525546
2840,1135,611,163.1058394160584
2841,1150,603,144.97080291970804
2842,1165,611,146.36131386861314
2843,1180,603,140.1824817518248
2844,10,620,96.33211678832116
2845,40,620,99.55839416058394
2846,70,620,102.68248175182481
2847,100,620,104.13868613138686
2848,130,620,106.00729927007299
2849,160,620,100.31021897810218
2850,190,620,108.42700729927007
2851,220,620,106.23722627737226
2852,250,620,108.95985401459853
2853,280,620,115.61313868613138
2854,310,620,116.80656934306569
2855,340,620,122.08759124087591
2856,370,620,124.53649635036496
2857,400,620,127.58029197080292
2858,430,620,130.05839416058393
2859,460,620,135.16058394160584
2860,490,620,134.88686131386862
2861,520,620,135.2080291970803
2862,550,620,143.72992700729927
2863,580,620,145.4963503649635
2864,610,620,141.2883211678832
2865,640,620,144.64598540145985
2866,670,620,148.3905109489051
2867,700,620,151.9087591240876
2868,730,620,152.82846715328466
2869,760,620,151.7956204379562
2870,790,620,153.21532846715328
2871,820,620,157.95985401459853
2872,850,620,160.51824817518246
2873,880,620,162.0948905109489
2874,910,620,163.66058394160584
2875,940,620,159.17518248175182
2876,970,620,167.3722627737226
2877,1000,620,171.2007299270073
2878,1030,620,170.74817518248176
2879,1060,620,175.32846715328466
2880,1090,620,178.35401459854015
2881,1120,620,180.72992700729927
2882,1150,620,172.81021897810217
2883,1180,620,153.36496350364962
